"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene","external_gene_name","chromosome_name","start_position","end_position","strand","gene_biotype","description"
"106","ENSG00000006194",887.54636697497,-0.0192543121475988,0.123690000665107,-0.155665874719576,0.876296397230608,0.994843678759576,10127,"ZNF263","16",3263800,3301401,1,"protein_coding","zinc finger protein 263 [Source:HGNC Symbol;Acc:HGNC:13056]"
"107","ENSG00000006210",71.6977777555003,1.86518028334643,1.96832452448717,0.947597949495849,0.343334170458174,0.881959857335891,6376,"CX3CL1","16",57372477,57385044,1,"protein_coding","C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]"
"108","ENSG00000006282",3956.577765979,0.209816751286597,0.33705215212054,0.622505300638341,0.533609659427012,0.956200032400373,64847,"SPATA20","17",50543058,50555852,1,"protein_coding","spermatogenesis associated 20 [Source:HGNC Symbol;Acc:HGNC:26125]"
"109","ENSG00000006283",61.8536994058715,0.262008479772169,1.18248575503302,0.221574322275749,0.824645273491205,0.989879001234614,8913,"CACNA1G","17",50560715,50627474,1,"protein_coding","calcium voltage-gated channel subunit alpha1 G [Source:HGNC Symbol;Acc:HGNC:1394]"
"110","ENSG00000006327",4408.29143434885,0.418153951848482,0.675537906310174,0.618994060795881,0.535920271497742,0.957358204622326,51330,"TNFRSF12A","16",3018445,3022383,1,"protein_coding","TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]"
"111","ENSG00000006432",461.072200330757,-0.203343500981101,1.32178532979783,-0.153840034684151,0.877735866449718,0.994843678759576,4293,"MAP3K9","14",70722526,70809534,-1,"protein_coding","mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861]"
"112","ENSG00000006451",1232.45818146272,0.23629905902296,0.600740552397086,0.393346275825853,0.694063743835253,0.985452699229845,5898,"RALA","7",39623565,39708120,1,"protein_coding","RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]"
"113","ENSG00000006453",407.957551718334,0.620380808795365,0.334327292437411,1.85560922733074,0.063509277505577,0.497484008027313,55971,"BAIAP2L1","7",98291650,98401090,-1,"protein_coding","BAI1 associated protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:21649]"
"114","ENSG00000006459",418.131151771382,0.0330552637829518,0.252095123289963,0.131122186544367,0.895678650362257,0.996484472195878,80853,"KDM7A","7",140084746,140176983,-1,"protein_coding","lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]"
"115","ENSG00000006468",295.985690585559,0.494892730457537,0.500627353600182,0.988545126227313,0.322885745357961,0.867687076022466,2115,"ETV1","7",13891229,13991425,-1,"protein_coding","ETS variant 1 [Source:HGNC Symbol;Acc:HGNC:3490]"
"116","ENSG00000006530",641.320681582544,-0.110821396346908,0.267341412839785,-0.414531348397272,0.678485013776649,0.983266739088094,55750,"AGK","7",141551189,141655244,1,"protein_coding","acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869]"
"117","ENSG00000006534",2914.82579324437,-1.13946375554147,0.41107625981034,-2.77190357834624,0.0055729541602772,0.149920180342821,221,"ALDH3B1","11",68008578,68029282,1,"protein_coding","aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]"
"118","ENSG00000006576",1131.65318674316,-0.431125919439841,0.130363001167524,-3.30711870376334,0.000942609396030423,0.0495079701288223,57157,"PHTF2","7",77798792,77957503,1,"protein_coding","putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]"
"119","ENSG00000006607",975.180323883184,-0.065910699002153,0.348188565525322,-0.189295989380672,0.849860838511657,0.993717514312179,9855,"FARP2","2",241356285,241494841,1,"protein_coding","FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]"
"120","ENSG00000006625",302.547249256919,0.0415767298805668,0.305944891482767,0.135896140246253,0.89190338680704,0.996484472195878,79017,"GGCT","7",30496621,30504841,-1,"protein_coding","gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]"
"121","ENSG00000006634",126.073827175476,-0.417540583044457,0.254490118754119,-1.6406946764321,0.100860810560278,0.590691052128725,10926,"DBF4","7",87876216,87909553,1,"protein_coding","DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364]"
"122","ENSG00000006638",74.0272987525728,0.354803909603681,0.773381248977486,0.458769733650485,0.646399531493573,0.980228011825445,6915,"TBXA2R","19",3594506,3606840,-1,"protein_coding","thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608]"
"123","ENSG00000006652",1647.06634822995,-0.117722074661049,0.286364275542823,-0.411092041554061,0.681005045380712,0.983686057828232,3475,"IFRD1","7",112422968,112481017,1,"protein_coding","interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]"
"124","ENSG00000006695",271.88189057415,0.24062328534768,0.221019939259095,1.08869492116548,0.276288442222722,0.83923406187805,1352,"COX10","17",14069496,14208677,1,"protein_coding","cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260]"
"125","ENSG00000006704",1588.08985891897,-0.47479435273133,0.613001817259847,-0.774539877962659,0.438611595429855,0.923489735590903,9569,"GTF2IRD1","7",74453790,74602604,1,"protein_coding","GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661]"
"126","ENSG00000006712",1648.50674127698,0.208372545243584,0.128969058612679,1.61567857814152,0.106163824876582,0.60401895576503,54623,"PAF1","19",39385629,39391154,-1,"protein_coding","PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]"
"127","ENSG00000006715",2526.20461410743,-0.13048819759096,0.408090491530418,-0.319753094715842,0.749155507225275,0.98727780722241,27072,"VPS41","7",38722974,38932394,-1,"protein_coding","VPS41, HOPS complex subunit [Source:HGNC Symbol;Acc:HGNC:12713]"
"128","ENSG00000006740",212.155810076323,0.235523283530585,0.755132112875673,0.311896791984745,0.755118960608874,0.98727780722241,9912,"ARHGAP44","17",12789498,12991643,1,"protein_coding","Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096]"
"129","ENSG00000006744",1701.54120181009,-0.100694884457562,0.10820217780932,-0.930617908957546,0.352051247200256,0.887634967199089,60528,"ELAC2","17",12991612,13018065,-1,"protein_coding","elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]"
"130","ENSG00000006747",777.711877979834,-2.36266221405462,1.12153058389833,-2.10664091374329,0.0351487174516025,0.395747602381174,85477,"SCIN","7",12570577,12660182,1,"protein_coding","scinderin [Source:HGNC Symbol;Acc:HGNC:21695]"
"131","ENSG00000006756",848.601224936268,0.484719428299402,0.272534613037545,1.77856097945484,0.0753117661911755,0.532041186963466,414,"ARSD","X",2903972,2929349,-1,"protein_coding","arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717]"
"132","ENSG00000006757",368.649857175513,0.67049236333078,0.235239639613738,2.85025246778869,0.00436845385364641,0.128402814688749,8228,"PNPLA4","X",7898247,7927739,-1,"protein_coding","patatin like phospholipase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24887]"
"133","ENSG00000006831",2324.90851358252,0.247051910297871,0.260565438607233,0.948137679419061,0.343059368462795,0.881893348781731,79602,"ADIPOR2","12",1688574,1788674,1,"protein_coding","adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041]"
"134","ENSG00000007047",1544.16042409163,0.134732589707083,0.204110670882581,0.660095766304108,0.50919237540369,0.949463987784654,57787,"MARK4","19",45079288,45305284,1,"protein_coding","microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]"
"135","ENSG00000007062",335.923529333901,1.14074018939515,1.87548327902808,0.608237995054965,0.543029638263847,0.958134503321151,8842,"PROM1","4",15963076,16084378,-1,"protein_coding","prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]"
"136","ENSG00000007080",1585.52413637262,0.364947713807433,0.229789479153578,1.58818286699507,0.11224499416286,0.619092530725477,115098,"CCDC124","19",17933015,17943991,1,"protein_coding","coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171]"
"137","ENSG00000007168",4083.13748559343,0.0510347955821341,0.201121458484347,0.253751121171916,0.79968783728145,0.988493531615488,5048,"PAFAH1B1","17",2593210,2685615,1,"protein_coding","platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]"
"138","ENSG00000007202",4081.31464090384,0.0801786799362187,0.133616658531613,0.60006499801257,0.548462918470985,0.960100910718667,9703,"KIAA0100","17",28614446,28645454,-1,"protein_coding","KIAA0100 [Source:HGNC Symbol;Acc:HGNC:28960]"
"139","ENSG00000007237",1489.6939433646,1.34704457126634,0.381275054014373,3.53299948969534,0.000410873264719719,0.0290394017869405,8522,"GAS7","17",9910609,10198551,-1,"protein_coding","growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]"
"140","ENSG00000007255",264.191309711917,0.485750535426681,0.2594494952818,1.87223542253989,0.061174040460969,0.490918461510238,79090,"TRAPPC6A","19",45162928,45178237,-1,"protein_coding","trafficking protein particle complex 6A [Source:HGNC Symbol;Acc:HGNC:23069]"
"141","ENSG00000007312",29.3965504810546,1.18720535580429,1.44406206425648,0.822129038072585,0.411003460403717,0.91295813266448,974,"CD79B","17",63928740,63932354,-1,"protein_coding","CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699]"
"142","ENSG00000007341",344.39749668031,-0.35646325440347,0.132122729145969,-2.6979707178895,0.00697635768783211,0.172183151885875,54879,"ST7L","1",112523514,112620825,-1,"protein_coding","suppression of tumorigenicity 7 like [Source:HGNC Symbol;Acc:HGNC:18441]"
"143","ENSG00000007372",4338.82252238025,0.631554938031309,1.47141903060245,0.429214876861235,0.667766857476036,0.982969503634846,5080,"PAX6","11",31784779,31818062,-1,"protein_coding","paired box 6 [Source:HGNC Symbol;Acc:HGNC:8620]"
"144","ENSG00000007376",520.294750326811,0.0579005323305919,0.120872810161175,0.479020321058028,0.631924172199658,0.97956759137728,113000,"RPUSD1","16",784974,788397,-1,"protein_coding","RNA pseudouridine synthase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14173]"
"145","ENSG00000007384",2295.41030689598,-0.154805026412552,0.549752279403788,-0.281590513058789,0.778257515446072,0.987786355163825,64285,"RHBDF1","16",58059,76355,-1,"protein_coding","rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561]"
"146","ENSG00000007392",2565.82538473889,-0.794791881488512,0.409355508775161,-1.94156879399674,0.0521893237273783,0.459911840976491,55692,"LUC7L","16",188969,229463,-1,"protein_coding","LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]"
"147","ENSG00000007402",98.250072965306,1.82781296440589,0.919670079058614,1.98746594678481,0.0468707859577194,0.437986431154228,9254,"CACNA2D2","3",50362799,50504244,-1,"protein_coding","calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400]"
"148","ENSG00000007516",42.3574443918344,0.179035300165224,1.03403069791115,0.173143118987563,0.862538932695356,0.994619754544676,8938,"BAIAP3","16",1333601,1349441,1,"protein_coding","BAI1 associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948]"
"149","ENSG00000007520",1048.49840358336,0.177592852534963,0.397965030717931,0.446252406183992,0.655414931286926,0.9817897789987,115939,"TSR3","16",1349240,1351878,-1,"protein_coding","TSR3, acp transferase ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175]"
"150","ENSG00000007541",1358.20265827064,-0.423195953209469,0.231687973166008,-1.82657713055413,0.0677633745120899,0.51297600306158,9091,"PIGQ","16",566995,584136,1,"protein_coding","phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135]"
"151","ENSG00000007545",641.95890870355,-0.458226734726649,0.237322733291794,-1.93081686010774,0.0535057045780447,0.464552654739655,57585,"CRAMP1","16",1612325,1677908,1,"protein_coding","cramped chromatin regulator homolog 1 [Source:HGNC Symbol;Acc:HGNC:14122]"
"152","ENSG00000007866",1593.48743084704,0.00670112877921095,0.36807714347688,0.0182057726157937,0.9854746975191,0.999347583457423,7005,"TEAD3","6",35473597,35497079,-1,"protein_coding","TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716]"
"153","ENSG00000007923",976.447319938804,0.0144696066183164,0.199193317535875,0.0726410242939522,0.942091780269129,0.998062892032955,55735,"DNAJC11","1",6634168,6701924,-1,"protein_coding","DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]"
"154","ENSG00000007944",980.327337343676,1.32625482232861,0.658922514990123,2.01276294580477,0.0441395738086171,0.430880313030835,29116,"MYLIP","6",16129086,16148248,1,"protein_coding","myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]"
"155","ENSG00000007968",28.3136284260079,-0.932768483954673,0.767129435244692,-1.21592060100933,0.224015169541757,0.787734094306204,1870,"E2F2","1",23506438,23531233,-1,"protein_coding","E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]"
"156","ENSG00000008018",2413.13978139162,0.225882159224061,0.154698623909301,1.46014330002376,0.144250694464825,0.679373897608251,5689,"PSMB1","6",170535120,170553307,-1,"protein_coding","proteasome subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]"
"157","ENSG00000008056",49.7965715750977,0.885789703064834,0.600750810594538,1.47447109091406,0.140354795795252,0.674614132865647,6853,"SYN1","X",47571901,47619857,-1,"protein_coding","synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]"
"158","ENSG00000008083",531.964506195824,-0.365961578106122,0.195525319088343,-1.87168383006588,0.061250357922044,0.490918461510238,3720,"JARID2","6",15246069,15522042,1,"protein_coding","jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]"
"159","ENSG00000008086",232.580830122985,0.713999665168615,0.2255367592699,3.16577957172016,0.00154667951540572,0.0666249081645979,6792,"CDKL5","X",18425583,18653629,1,"protein_coding","cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411]"
"160","ENSG00000008128",84.2193481591966,0.589737763047365,0.357538410066113,1.64943890346863,0.0990577501899704,0.586643686538561,728642,"CDK11A","1",1702379,1724357,-1,"protein_coding","cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730]"
"161","ENSG00000008130",1860.56851469083,-0.304355108061078,0.10494094099517,-2.90025137162709,0.00372863509578301,0.115721650906846,65220,"NADK","1",1751232,1780457,-1,"protein_coding","NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831]"
"162","ENSG00000008226",47.2511526479195,-1.09849688886099,1.03877736366645,-1.05749020654797,0.290287921878958,0.8482593556794,9940,"DLEC1","3",38039205,38124025,1,"protein_coding","DLEC1, cilia and flagella associated protein [Source:HGNC Symbol;Acc:HGNC:2899]"
"163","ENSG00000008256",2647.14720684297,-0.101734286440721,0.52006667368459,-0.195617776697649,0.844909345302983,0.993363566060781,9265,"CYTH3","7",6161776,6272644,-1,"protein_coding","cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]"
"164","ENSG00000008277",168.437047560832,-0.0922691025627477,0.910445432596733,-0.101345011199168,0.919276586331759,0.998062892032955,53616,"ADAM22","7",87934143,88202889,1,"protein_coding","ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]"
"165","ENSG00000008282",1652.32008948037,-0.0321593764864991,0.356906606182733,-0.0901058594304465,0.928203093011202,0.998062892032955,6856,"SYPL1","7",106090503,106112576,-1,"protein_coding","synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507]"
"166","ENSG00000008283",1226.82751193736,0.679917781637065,0.386582671100085,1.75879011778321,0.0786131639144069,0.539278038073548,1534,"CYB561","17",63432304,63446354,-1,"protein_coding","cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571]"
"167","ENSG00000008294",4376.14452712614,-0.0402962249691752,0.307109611997754,-0.131211213830292,0.895608225299733,0.996484472195878,9043,"SPAG9","17",50962174,51120868,-1,"protein_coding","sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524]"
"168","ENSG00000008300",229.257428757468,0.272282902009777,0.583529380631407,0.466613869065433,0.640776162481601,0.980228011825445,1951,"CELSR3","3",48636463,48662886,-1,"protein_coding","cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230]"
"169","ENSG00000008311",735.577460178702,-0.431609933508968,0.436333546620409,-0.989174306793445,0.322577866877367,0.867687076022466,10157,"AASS","7",122073549,122144255,-1,"protein_coding","aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]"
"170","ENSG00000008323",56.7198176229532,-1.28574079559561,0.872635323281385,-1.47339989717677,0.140643237998646,0.674770664606288,55200,"PLEKHG6","12",6310436,6328506,1,"protein_coding","pleckstrin homology and RhoGEF domain containing G6 [Source:HGNC Symbol;Acc:HGNC:25562]"
"171","ENSG00000008324",224.166867796886,0.0542606996380524,0.22928837193025,0.236648283474919,0.812929659122134,0.989528986197751,51188,"SS18L2","3",42581840,42595114,1,"protein_coding","SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593]"
"172","ENSG00000008382",315.769155340112,0.183255677384534,0.3379734520213,0.542219148541244,0.587667545563192,0.967814862749911,84954,"MPND","19",4343527,4360086,1,"protein_coding","MPN domain containing [Source:HGNC Symbol;Acc:HGNC:25934]"
"173","ENSG00000008394",2919.78166062933,-0.20291788619041,0.510064822412357,-0.397827643221321,0.69075723915927,0.984423199270015,4257,"MGST1","12",16347142,16609259,1,"protein_coding","microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]"
"174","ENSG00000008405",766.551882873456,0.423765703826789,0.426991983867436,0.99244416719156,0.320980902665407,0.867687076022466,1407,"CRY1","12",106991364,107093549,-1,"protein_coding","cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384]"
"175","ENSG00000008441",16415.1414976238,0.319398218867307,0.440306437439022,0.725399839087161,0.468206771775718,0.938912615509457,4784,"NFIX","19",12995608,13098796,1,"protein_coding","nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]"
"176","ENSG00000008513",1743.42503979317,0.424859903015663,0.475992728832857,0.89257645606778,0.372084032075012,0.896791955942056,6482,"ST3GAL1","8",133454848,133571940,-1,"protein_coding","ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]"
