"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene","external_gene_name","chromosome_name","start_position","end_position","strand","gene_biotype","description"
"105","ENSG00000006744",1022.74954420351,0.0177038355369708,0.093283661461025,0.189784955475484,0.849477645429267,0.919901814101058,60528,"ELAC2","17",12991612,13018065,-1,"protein_coding","elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]"
"106","ENSG00000006756",514.505294695198,-0.340475022521836,0.133759015255279,-2.54543607301563,0.0109141345842509,0.0467349437762264,414,"ARSD","X",2903972,2929349,-1,"protein_coding","arylsulfatase D [Source:HGNC Symbol;Acc:HGNC:717]"
"107","ENSG00000006757",53.7903263374255,1.10425409282616,0.24199764973345,4.56307775733547,5.04091341994345e-06,0.000104479128472697,8228,"PNPLA4","X",7898247,7927739,-1,"protein_coding","patatin like phospholipase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24887]"
"108","ENSG00000006831",1393.52077433338,0.232245590128074,0.0999459245860493,2.32371245841165,0.0201409102929928,0.0727131721400079,79602,"ADIPOR2","12",1688574,1788674,1,"protein_coding","adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041]"
"109","ENSG00000007047",928.943994850399,0.185435959753374,0.0564216557280791,3.28660967779946,0.0010140127768382,0.00763104972474125,57787,"MARK4","19",45079288,45305284,1,"protein_coding","microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]"
"110","ENSG00000007080",628.208688846962,-0.181042796046463,0.0647864815318298,-2.79445328355294,0.00519875515646034,0.0268167529347728,115098,"CCDC124","19",17933015,17943991,1,"protein_coding","coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171]"
"111","ENSG00000007168",2916.21809198676,0.00185299178139417,0.0550514725475406,0.033659259155947,0.973148867033175,0.987142873175418,5048,"PAFAH1B1","17",2593210,2685615,1,"protein_coding","platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]"
"112","ENSG00000007202",2848.93063854146,-0.15894016922627,0.0884795683698186,-1.79634883120075,0.0724390562820009,0.183022979331202,9703,"KIAA0100","17",28614446,28645454,-1,"protein_coding","KIAA0100 [Source:HGNC Symbol;Acc:HGNC:28960]"
"113","ENSG00000007237",2147.12292165981,0.0866732116472297,0.0856173025792126,1.01233289342467,0.311378912427648,0.498443192786815,8522,"GAS7","17",9910609,10198551,-1,"protein_coding","growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]"
"114","ENSG00000007341",266.075396356654,-0.0532927805414655,0.115028160056314,-0.463302034174721,0.643147887922038,0.786474754930908,54879,"ST7L","1",112523514,112620825,-1,"protein_coding","suppression of tumorigenicity 7 like [Source:HGNC Symbol;Acc:HGNC:18441]"
"115","ENSG00000007376",271.73938618338,0.0979282327364668,0.0721502028547681,1.3572828469185,0.174691355444496,0.335605957587716,113000,"RPUSD1","16",784974,788397,-1,"protein_coding","RNA pseudouridine synthase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14173]"
"116","ENSG00000007384",1272.27539835997,0.330639895887234,0.0974737589491732,3.39209136337548,0.000693613077439355,0.00568331181987412,64285,"RHBDF1","16",58059,76355,-1,"protein_coding","rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561]"
"117","ENSG00000007392",801.747450827926,-0.0257990693138565,0.0682462616430761,-0.378029047932092,0.705409015238178,0.831577947232966,55692,"LUC7L","16",188969,229463,-1,"protein_coding","LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]"
"118","ENSG00000007520",497.487213311366,-0.252225354550938,0.054714025701593,-4.60988478395941,4.02892191149911e-06,8.67762516645371e-05,115939,"TSR3","16",1349240,1351878,-1,"protein_coding","TSR3, acp transferase ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175]"
"119","ENSG00000007541",517.271681474176,0.0281194562386081,0.116702550253367,0.240949800818914,0.809594023474337,0.897159894713476,9091,"PIGQ","16",566995,584136,1,"protein_coding","phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135]"
"120","ENSG00000007545",39.4454630261743,0.0230999801506433,0.18614267234418,0.124098251409709,0.901237482631353,0.94779117392349,57585,"CRAMP1","16",1612325,1677908,1,"protein_coding","cramped chromatin regulator homolog 1 [Source:HGNC Symbol;Acc:HGNC:14122]"
"121","ENSG00000007866",1137.9612385905,-0.0451884404256109,0.08925012931094,-0.506312324413315,0.612637412509875,0.765033063823585,7005,"TEAD3","6",35473597,35497079,-1,"protein_coding","TEA domain transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11716]"
"122","ENSG00000007923",809.961646659197,-0.174362649381513,0.103230874103102,-1.68905524530741,0.0912088433985787,0.214580090637929,55735,"DNAJC11","1",6634168,6701924,-1,"protein_coding","DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]"
"123","ENSG00000007944",243.467737013349,0.769736418444445,0.348475708531672,2.20886678640467,0.02718390799187,0.0905151827077198,29116,"MYLIP","6",16129086,16148248,1,"protein_coding","myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]"
"124","ENSG00000007968",55.1053651493979,-0.939688077115644,0.340151184008195,-2.76256006532967,0.0057350008453154,0.028979862385021,1870,"E2F2","1",23506438,23531233,-1,"protein_coding","E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]"
"125","ENSG00000008018",1640.04921479407,-0.010614232135686,0.0735363095303379,-0.144340016564293,0.885231980492238,0.939476868073816,5689,"PSMB1","6",170535120,170553307,-1,"protein_coding","proteasome subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]"
"126","ENSG00000008056",20.0384366119247,2.17594617088856,0.413675217970999,5.26003511054196,1.44027897706138e-07,4.86883612486283e-06,6853,"SYN1","X",47571901,47619857,-1,"protein_coding","synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]"
"127","ENSG00000008083",1023.7804174458,0.0384139652276995,0.212350343362108,0.180899002184303,0.856446852072968,0.923700491455246,3720,"JARID2","6",15246069,15522042,1,"protein_coding","jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]"
"128","ENSG00000008086",190.569562380391,-0.327088043589529,0.208297452874494,-1.57029305483927,0.116346949200406,0.253922747926935,6792,"CDKL5","X",18425583,18653629,1,"protein_coding","cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411]"
"129","ENSG00000008130",1037.84787812524,-0.0655624814975732,0.0875238136832487,-0.749081635483181,0.453808003067432,0.635481193433902,65220,"NADK","1",1751232,1780457,-1,"protein_coding","NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831]"
"130","ENSG00000008256",2928.07390812365,0.710002719774495,0.330662866770239,2.14721031940923,0.0317765415370894,0.101262176075929,9265,"CYTH3","7",6161776,6272644,-1,"protein_coding","cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]"
"131","ENSG00000008277",31.9838104305291,-0.517766008284928,0.297970917269657,-1.73763940799753,0.0822743714102051,0.199193931028774,53616,"ADAM22","7",87934143,88202889,1,"protein_coding","ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]"
"132","ENSG00000008282",1304.8970255633,-0.0550877479310485,0.0721726948802633,-0.763276860070706,0.445298299264268,0.628478052868736,6856,"SYPL1","7",106090503,106112576,-1,"protein_coding","synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507]"
"133","ENSG00000008283",574.438193181108,0.740893822402112,0.171052783361018,4.33137542601926,1.48180776088314e-05,0.000253511441418749,1534,"CYB561","17",63432304,63446354,-1,"protein_coding","cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571]"
"134","ENSG00000008294",2879.77660617195,0.543509508554037,0.0969025577002467,5.60882521011778,2.03704625168496e-08,9.13275736172091e-07,9043,"SPAG9","17",50962174,51120868,-1,"protein_coding","sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524]"
"135","ENSG00000008300",60.0741949178139,-0.0799330589147463,0.292022578322576,-0.273722187420898,0.78429812562297,0.881881999488724,1951,"CELSR3","3",48636463,48662886,-1,"protein_coding","cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230]"
"136","ENSG00000008311",328.847402210713,0.277854121567297,0.202894821648684,1.36944905399511,0.17085894952702,0.330099281612181,10157,"AASS","7",122073549,122144255,-1,"protein_coding","aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]"
"137","ENSG00000008382",67.1431844627581,-0.223374006707721,0.136873113717893,-1.63197870378045,0.102683972558274,0.233789566910545,84954,"MPND","19",4343527,4360086,1,"protein_coding","MPN domain containing [Source:HGNC Symbol;Acc:HGNC:25934]"
"138","ENSG00000008394",2404.73712085617,0.870248705074078,0.14837235446495,5.86530225399678,4.48315273330002e-09,2.37156903795449e-07,4257,"MGST1","12",16347142,16609259,1,"protein_coding","microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]"
"139","ENSG00000008405",171.892487165537,0.171394553415924,0.162039015510456,1.05773632896988,0.290175667807446,0.476020626455111,1407,"CRY1","12",106991364,107093549,-1,"protein_coding","cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384]"
"140","ENSG00000008441",8770.95640186274,-0.275386543373006,0.127576502930787,-2.15859924865952,0.0308812711044315,0.0992150432148782,4784,"NFIX","19",12995608,13098796,1,"protein_coding","nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]"
"141","ENSG00000008513",1996.69994227538,0.477593625298645,0.260858250723544,1.83085497190118,0.0671221927095786,0.173543125240737,6482,"ST3GAL1","8",133454848,133571940,-1,"protein_coding","ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]"
"142","ENSG00000008517",65.2453888641317,0.550764511603312,0.367319071907536,1.49941713819302,0.133765450269201,0.279536626074961,9235,"IL32","16",3065297,3082192,1,"protein_coding","interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]"
"143","ENSG00000008710",3019.40704942137,0.522230181382751,0.206063558594134,2.53431603795285,0.0112667067279732,0.0477772948355703,5310,"PKD1","16",2088710,2135898,-1,"protein_coding","polycystin 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:9008]"
"144","ENSG00000008838",1057.09853741612,-0.138748257613072,0.0497555591921247,-2.78859809568843,0.00529367130682623,0.0272172093611218,9862,"MED24","17",40019097,40061215,-1,"protein_coding","mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963]"
"145","ENSG00000008853",62.3829690116025,0.412831764033613,0.189529605489797,2.17819143857099,0.029391787205115,0.0957330126843558,23221,"RHOBTB2","8",22987417,23020199,1,"protein_coding","Rho related BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18756]"
"146","ENSG00000008869",564.81617197757,0.10541543223661,0.0714015387612907,1.4763747961936,0.139843304888769,0.288001124565679,54497,"HEATR5B","2",36968383,37084372,-1,"protein_coding","HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273]"
"147","ENSG00000008952",2319.62712865949,0.0271205146775226,0.0614556339275364,0.441302333802316,0.658994136790585,0.798101096499057,7095,"SEC62","3",169966635,169998373,1,"protein_coding","SEC62 homolog, preprotein translocation factor [Source:HGNC Symbol;Acc:HGNC:11846]"
"148","ENSG00000008988",4421.02145141706,-0.216274218601557,0.0891395785871131,-2.42624232725309,0.0152560796784857,0.0598419552453166,6224,"RPS20","8",56067295,56074581,-1,"protein_coding","ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]"
"149","ENSG00000009307",10340.185399616,-0.0146168882414673,0.0613000471009035,-0.238448238341596,0.811533457360388,0.898364197654092,7812,"CSDE1","1",114716913,114758676,-1,"protein_coding","cold shock domain containing E1 [Source:HGNC Symbol;Acc:HGNC:29905]"
"150","ENSG00000009335",3048.54877641092,0.373930351810517,0.0780090914073355,4.79342016506752,1.63961724906784e-06,3.97882550479169e-05,9690,"UBE3C","7",157138916,157269370,1,"protein_coding","ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]"
"151","ENSG00000009413",53.453403908949,-0.416954772220613,0.224539808051686,-1.85693029596176,0.0633210716447387,0.165955287894783,5980,"REV3L","6",111299028,111483715,-1,"protein_coding","REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]"
"152","ENSG00000009780",233.779057377815,0.293125951349439,0.138473920918404,2.11683145393249,0.0342741548325102,0.107206368022619,199870,"FAM76A","1",27725979,27763122,1,"protein_coding","family with sequence similarity 76 member A [Source:HGNC Symbol;Acc:HGNC:28530]"
"153","ENSG00000009830",726.749009596446,0.0581093966321446,0.0792013889406201,0.733691636086219,0.463136697191179,0.643525361313119,29954,"POMT2","14",77274956,77320884,-1,"protein_coding","protein O-mannosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:19743]"
"154","ENSG00000009844",847.210165458291,-0.00301694513454527,0.0718888090432129,-0.0419668259176719,0.966525143889555,0.98285026897737,51534,"VTA1","6",142147162,142224685,1,"protein_coding","vesicle trafficking 1 [Source:HGNC Symbol;Acc:HGNC:20954]"
"155","ENSG00000009954",2802.58832993328,-0.194353476426165,0.0677772154934561,-2.8675340969847,0.00413684225425247,0.0226612203728397,9031,"BAZ1B","7",73440406,73522293,-1,"protein_coding","bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961]"
"156","ENSG00000010017",1233.3978571809,0.136876196090769,0.086263665308974,1.58671899229547,0.112576302892699,0.248456429954057,10048,"RANBP9","6",13621498,13711835,-1,"protein_coding","RAN binding protein 9 [Source:HGNC Symbol;Acc:HGNC:13727]"
"157","ENSG00000010072",264.391309300934,0.246587993357098,0.102879063129967,2.39687246223833,0.0165356781403232,0.063218277235651,83932,"SPRTN","1",231337104,231355023,1,"protein_coding","SprT-like N-terminal domain [Source:HGNC Symbol;Acc:HGNC:25356]"
"158","ENSG00000010165",624.760383150517,-0.187916105330401,0.0942171485924899,-1.99450002613834,0.0460974371187925,0.132344427471891,51603,"EEF1AKNMT","1",171781660,171814023,1,"protein_coding","eEF1A lysine and N-terminal methyltransferase [Source:HGNC Symbol;Acc:HGNC:24248]"
"159","ENSG00000010244",1770.10126732484,0.016224161060037,0.118330887761663,0.137108420015533,0.89094509711599,0.942717791208933,7756,"ZNF207","17",32350117,32381886,1,"protein_coding","zinc finger protein 207 [Source:HGNC Symbol;Acc:HGNC:12998]"
"160","ENSG00000010256",1835.10200486078,-0.259262503200343,0.107984523675493,-2.40092278389317,0.0163537869646586,0.0627118376081827,7384,"UQCRC1","3",48599002,48610976,-1,"protein_coding","ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]"
"161","ENSG00000010270",485.671788581376,0.123548959616458,0.0891815457117108,1.38536463604077,0.165940998720784,0.324314739036462,83930,"STARD3NL","7",38178222,38230671,1,"protein_coding","STARD3 N-terminal like [Source:HGNC Symbol;Acc:HGNC:19169]"
"162","ENSG00000010278",371.394640121443,0.925869005879187,0.549532309387859,1.68483088266555,0.0920212047405711,0.216169470742297,928,"CD9","12",6199715,6238271,1,"protein_coding","CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]"
"163","ENSG00000010292",1327.47533409658,-0.721113887483148,0.173745355035568,-4.15040671064574,3.31885018101207e-05,0.000501316879791345,9918,"NCAPD2","12",6493356,6531955,1,"protein_coding","non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]"
"164","ENSG00000010295",941.09393126973,0.185773151133188,0.116186895301166,1.59891656155927,0.109839143589897,0.244876792877282,25900,"IFFO1","12",6538375,6556083,-1,"protein_coding","intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970]"
"165","ENSG00000010310",25.4537139212592,1.96510126629536,0.278245592600434,7.06247041661959,1.63568146836598e-12,1.84642150040635e-10,2696,"GIPR","19",45668221,45683722,1,"protein_coding","gastric inhibitory polypeptide receptor [Source:HGNC Symbol;Acc:HGNC:4271]"
"166","ENSG00000010318",122.960805209964,0.138947353309154,0.181683420444742,0.764777286606703,0.444404175121302,0.627774510297666,51533,"PHF7","3",52410660,52423641,1,"protein_coding","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]"
"167","ENSG00000010322",2322.24337735918,0.0594581584366088,0.0586626675601839,1.01356042794353,0.310792548190938,0.497638068234299,11188,"NISCH","3",52455118,52493068,1,"protein_coding","nischarin [Source:HGNC Symbol;Acc:HGNC:18006]"
"168","ENSG00000010361",122.040637413702,-0.595251544361777,0.138180814161428,-4.3077727394657,1.64906690565082e-05,0.000277249373512543,80199,"FUZ","19",49806869,49817376,-1,"protein_coding","fuzzy planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:26219]"
"169","ENSG00000010539",80.3791331879722,-0.187221476282022,0.162532966824553,-1.15189847290562,0.249362795840168,0.428879584792171,7752,"ZNF200","16",3222325,3236221,-1,"protein_coding","zinc finger protein 200 [Source:HGNC Symbol;Acc:HGNC:12993]"
"170","ENSG00000010626",156.375209360733,-0.176918365192168,0.0966499695513665,-1.83050616584149,0.0671742856298132,0.173545444413529,10233,"LRRC23","12",6873569,6914241,1,"protein_coding","leucine rich repeat containing 23 [Source:HGNC Symbol;Acc:HGNC:19138]"
"171","ENSG00000010704",365.835357115339,0.0898647295347605,0.133249781828558,0.674408080085133,0.500051907125494,0.675163464266936,3077,"HFE","6",26087281,26098343,1,"protein_coding","homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]"
"172","ENSG00000010803",340.87691716579,-0.563804302295326,0.147131164849191,-3.83198422219537,0.000127113893173567,0.00151899900887846,22955,"SCMH1","1",41027200,41242154,-1,"protein_coding","Scm polycomb group protein homolog 1 [Source:HGNC Symbol;Acc:HGNC:19003]"
"173","ENSG00000010810",1536.80821146897,0.480893416702512,0.139997452605428,3.43501547887355,0.000592519983375765,0.00503781449214512,2534,"FYN","6",111660332,111873452,-1,"protein_coding","FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]"
"174","ENSG00000010818",1405.81503319081,-0.204776259980753,0.104461057836602,-1.96031194994277,0.0499593401428985,0.139835275055715,3097,"HIVEP2","6",142751469,142956698,-1,"protein_coding","human immunodeficiency virus type I enhancer binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4921]"
